g++ -o build/omp_qs -fopenmp qs/main.cpp --std=c++11
parallel tasks 4 cores
1000000, 4, 1, 0.219994
1000000, 4, 1, 0.222542
1000000, 4, 1, 0.219261
1000000, 4, 1, 0.220681
1000000, 4, 1, 0.219692
1000000, 4, 1, 0.219285
1000000, 4, 1, 0.218619
1000000, 4, 1, 0.212685
1000000, 4, 1, 0.216847
1000000, 4, 1, 0.217040
1000000, 4, 1, 0.218764
1000000, 4, 1, 0.214229
1000000, 4, 1, 0.217982
1000000, 4, 1, 0.214116
1000000, 4, 1, 0.218869
1000000, 4, 1, 0.217862
1000000, 4, 1, 0.213155
1000000, 4, 1, 0.219696
1000000, 4, 1, 0.212905
1000000, 4, 1, 0.215132
2000000, 4, 1, 0.447743
2000000, 4, 1, 0.449317
2000000, 4, 1, 0.451980
2000000, 4, 1, 0.458286
2000000, 4, 1, 0.453643
2000000, 4, 1, 0.456700
2000000, 4, 1, 0.450574
2000000, 4, 1, 0.450117
2000000, 4, 1, 0.451885
2000000, 4, 1, 0.452228
2000000, 4, 1, 0.450481
2000000, 4, 1, 0.435924
2000000, 4, 1, 0.461176
2000000, 4, 1, 0.449722
2000000, 4, 1, 0.450899
2000000, 4, 1, 0.457739
2000000, 4, 1, 0.441620
2000000, 4, 1, 0.448698
2000000, 4, 1, 0.441255
2000000, 4, 1, 0.448071
3000000, 4, 1, 0.688754
3000000, 4, 1, 0.677385
3000000, 4, 1, 0.686196
3000000, 4, 1, 0.683678
3000000, 4, 1, 0.693523
3000000, 4, 1, 0.693898
3000000, 4, 1, 0.700837
3000000, 4, 1, 0.686135
3000000, 4, 1, 0.679706
3000000, 4, 1, 0.670977
3000000, 4, 1, 0.681098
3000000, 4, 1, 0.696653
3000000, 4, 1, 0.679491
3000000, 4, 1, 0.672977
3000000, 4, 1, 0.676372
3000000, 4, 1, 0.679699
3000000, 4, 1, 0.693879
3000000, 4, 1, 0.706586
3000000, 4, 1, 0.677330
3000000, 4, 1, 0.695785
4000000, 4, 1, 0.908736
4000000, 4, 1, 0.915187
4000000, 4, 1, 0.938464
4000000, 4, 1, 0.926285
4000000, 4, 1, 0.915386
4000000, 4, 1, 0.907898
4000000, 4, 1, 0.927306
4000000, 4, 1, 0.920078
4000000, 4, 1, 0.893449
4000000, 4, 1, 0.900494
4000000, 4, 1, 0.906249
4000000, 4, 1, 0.929870
4000000, 4, 1, 0.930129
4000000, 4, 1, 0.908339
4000000, 4, 1, 0.911113
4000000, 4, 1, 0.901726
4000000, 4, 1, 0.921829
4000000, 4, 1, 0.905475
4000000, 4, 1, 0.906465
4000000, 4, 1, 0.902567
5000000, 4, 1, 1.167009
5000000, 4, 1, 1.178433
5000000, 4, 1, 1.158496
5000000, 4, 1, 1.167645
5000000, 4, 1, 1.183242
5000000, 4, 1, 1.144081
5000000, 4, 1, 1.151910
5000000, 4, 1, 1.149048
5000000, 4, 1, 1.172513
5000000, 4, 1, 1.167140
5000000, 4, 1, 1.196722
5000000, 4, 1, 1.145517
5000000, 4, 1, 1.164155
5000000, 4, 1, 1.197833
5000000, 4, 1, 1.172873
5000000, 4, 1, 1.180057
5000000, 4, 1, 1.213324
5000000, 4, 1, 1.175967
5000000, 4, 1, 1.172406
5000000, 4, 1, 1.180058
6000000, 4, 1, 1.427958
6000000, 4, 1, 1.426380
6000000, 4, 1, 1.435334
6000000, 4, 1, 1.428837
6000000, 4, 1, 1.399317
6000000, 4, 1, 1.445798
6000000, 4, 1, 1.394426
6000000, 4, 1, 1.414402
6000000, 4, 1, 1.393124
6000000, 4, 1, 1.418018
6000000, 4, 1, 1.420454
6000000, 4, 1, 1.406196
6000000, 4, 1, 1.427586
6000000, 4, 1, 1.431810
6000000, 4, 1, 1.404154
6000000, 4, 1, 1.411250
6000000, 4, 1, 1.407429
6000000, 4, 1, 1.431417
6000000, 4, 1, 1.408373
6000000, 4, 1, 1.387072
7000000, 4, 1, 1.649713
7000000, 4, 1, 1.623172
7000000, 4, 1, 1.604522
7000000, 4, 1, 1.622895
7000000, 4, 1, 1.609169
7000000, 4, 1, 1.642516
7000000, 4, 1, 1.652946
7000000, 4, 1, 1.632330
7000000, 4, 1, 1.634739
7000000, 4, 1, 1.611647
7000000, 4, 1, 1.672976
7000000, 4, 1, 1.644958
7000000, 4, 1, 1.652338
7000000, 4, 1, 1.618009
7000000, 4, 1, 1.638218
7000000, 4, 1, 1.606894
7000000, 4, 1, 1.618727
7000000, 4, 1, 1.653054
7000000, 4, 1, 1.636490
7000000, 4, 1, 1.642002
8000000, 4, 1, 1.871067
8000000, 4, 1, 1.874877
8000000, 4, 1, 1.887324
8000000, 4, 1, 1.844610
8000000, 4, 1, 1.874316
8000000, 4, 1, 1.876874
8000000, 4, 1, 1.880308
8000000, 4, 1, 1.897785
8000000, 4, 1, 1.908038
8000000, 4, 1, 1.887278
8000000, 4, 1, 1.855763
8000000, 4, 1, 1.855771
8000000, 4, 1, 1.862562
8000000, 4, 1, 1.891825
8000000, 4, 1, 1.892802
8000000, 4, 1, 1.885598
8000000, 4, 1, 1.876861
8000000, 4, 1, 1.902503
8000000, 4, 1, 1.889189
8000000, 4, 1, 1.921289
9000000, 4, 1, 2.173121
9000000, 4, 1, 2.219089
9000000, 4, 1, 2.224555
9000000, 4, 1, 2.191628
9000000, 4, 1, 2.169488
9000000, 4, 1, 2.182846
9000000, 4, 1, 2.155098
9000000, 4, 1, 2.140232
9000000, 4, 1, 2.168340
9000000, 4, 1, 2.132466
9000000, 4, 1, 2.127938
9000000, 4, 1, 2.118451
9000000, 4, 1, 2.141671
9000000, 4, 1, 2.159722
9000000, 4, 1, 2.141772
9000000, 4, 1, 2.107800
9000000, 4, 1, 2.118944
9000000, 4, 1, 2.185037
9000000, 4, 1, 2.160352
9000000, 4, 1, 2.128774
10000000, 4, 1, 2.440554
10000000, 4, 1, 2.366232
10000000, 4, 1, 2.365824
10000000, 4, 1, 2.356874
10000000, 4, 1, 2.396990
10000000, 4, 1, 2.390365
10000000, 4, 1, 2.419096
10000000, 4, 1, 2.424911
10000000, 4, 1, 2.415773
10000000, 4, 1, 2.338868
10000000, 4, 1, 2.398205
10000000, 4, 1, 2.360506
10000000, 4, 1, 2.382965
10000000, 4, 1, 2.386612
10000000, 4, 1, 2.359224
10000000, 4, 1, 2.365762
10000000, 4, 1, 2.422730
10000000, 4, 1, 2.376577
10000000, 4, 1, 2.401619
10000000, 4, 1, 2.371506
1000, 4, 1, 0.000502
1000, 4, 1, 0.000508
1000, 4, 1, 0.000396
1000, 4, 1, 0.000444
1000, 4, 1, 0.000438
1000, 4, 1, 0.000435
1000, 4, 1, 0.000394
1000, 4, 1, 0.000399
1000, 4, 1, 0.000495
1000, 4, 1, 0.000552
1000, 4, 1, 0.000576
1000, 4, 1, 0.000440
1000, 4, 1, 0.000483
1000, 4, 1, 0.000560
1000, 4, 1, 0.000523
1000, 4, 1, 0.000464
1000, 4, 1, 0.000450
1000, 4, 1, 0.000461
1000, 4, 1, 0.000392
1000, 4, 1, 0.000468
10000, 4, 1, 0.002176
10000, 4, 1, 0.002205
10000, 4, 1, 0.002145
10000, 4, 1, 0.003681
10000, 4, 1, 0.002267
10000, 4, 1, 0.002295
10000, 4, 1, 0.002215
10000, 4, 1, 0.002209
10000, 4, 1, 0.002210
10000, 4, 1, 0.002201
10000, 4, 1, 0.002418
10000, 4, 1, 0.002245
10000, 4, 1, 0.002401
10000, 4, 1, 0.004657
10000, 4, 1, 0.002233
10000, 4, 1, 0.002167
10000, 4, 1, 0.002522
10000, 4, 1, 0.002303
10000, 4, 1, 0.002218
10000, 4, 1, 0.002244
100000, 4, 1, 0.022381
100000, 4, 1, 0.024245
100000, 4, 1, 0.023392
100000, 4, 1, 0.022419
100000, 4, 1, 0.023229
100000, 4, 1, 0.021519
100000, 4, 1, 0.025291
100000, 4, 1, 0.023152
100000, 4, 1, 0.022167
100000, 4, 1, 0.024527
100000, 4, 1, 0.022425
100000, 4, 1, 0.022312
100000, 4, 1, 0.021932
100000, 4, 1, 0.021998
100000, 4, 1, 0.022519
100000, 4, 1, 0.021894
100000, 4, 1, 0.022690
100000, 4, 1, 0.022439
100000, 4, 1, 0.021559
100000, 4, 1, 0.021806
1000000, 4, 1, 0.218361
1000000, 4, 1, 0.213938
1000000, 4, 1, 0.217112
1000000, 4, 1, 0.217135
1000000, 4, 1, 0.212776
1000000, 4, 1, 0.207140
1000000, 4, 1, 0.209630
1000000, 4, 1, 0.208693
1000000, 4, 1, 0.206954
1000000, 4, 1, 0.221438
1000000, 4, 1, 0.215025
1000000, 4, 1, 0.212243
1000000, 4, 1, 0.212696
1000000, 4, 1, 0.217735
1000000, 4, 1, 0.213201
1000000, 4, 1, 0.213945
1000000, 4, 1, 0.210636
